id,date,label,value
"5,073",2024-06-05,BTC / USD,71320.6200
"5,074",2024-06-06,BTC / USD,70458.3500
"5,075",2024-06-07,BTC / USD,70677.2900
"5,076",2024-06-08,BTC / USD,69447.4900
"5,077",2024-06-09,BTC / USD,69697.8100
"5,078",2024-06-10,BTC / USD,69399.7800
"5,079",2024-06-11,BTC / USD,67383.2000
"5,080",2024-06-12,BTC / USD,67566.7500
"5,081",2024-06-13,BTC / USD,66756.3971
"5,082",2024-06-14,BTC / USD,66011.0937
"5,083",2024-06-15,BTC / USD,66191.0005
"5,084",2024-06-16,BTC / USD,66639.0465
"5,085",2024-06-17,BTC / USD,66490.2942
"5,086",2024-06-18,BTC / USD,65140.7446
"5,087",2024-06-19,BTC / USD,64960.2953
"5,088",2024-06-20,BTC / USD,64828.6558
"5,089",2024-06-21,BTC / USD,64096.1982
"5,090",2024-06-22,BTC / USD,64252.5787
"5,091",2024-06-23,BTC / USD,63180.7982
"5,092",2024-06-24,BTC / USD,60277.4147
"5,093",2024-06-25,BTC / USD,61804.6412
"5,094",2024-06-26,BTC / USD,60811.2785
"5,095",2024-06-27,BTC / USD,61604.8018
"5,096",2024-06-28,BTC / USD,60320.1355
"5,097",2024-06-29,BTC / USD,60887.3808
"5,098",2024-06-30,BTC / USD,62678.2921
"5,099",2024-07-01,BTC / USD,62851.9801
"5,100",2024-07-02,BTC / USD,62029.0168
"5,101",2024-07-03,BTC / USD,60173.9236
"5,102",2024-07-04,BTC / USD,56977.7015
"5,103",2024-07-05,BTC / USD,56508.5900
"5,104",2024-07-06,BTC / USD,57871.9900
"5,105",2024-07-07,BTC / USD,57112.6800
"5,106",2024-07-08,BTC / USD,56497.8200
"5,107",2024-07-09,BTC / USD,57889.6300
"5,108",2024-07-10,BTC / USD,57421.5700
"5,109",2024-07-11,BTC / USD,57410.5200
"5,110",2024-07-12,BTC / USD,57899.4655
"5,111",2024-07-13,BTC / USD,58650.6700
"5,112",2024-07-14,BTC / USD,59967.1700
"5,113",2024-07-15,BTC / USD,64870.1528
"5,114",2024-07-16,BTC / USD,65097.1468
"5,115",2024-07-17,BTC / USD,64118.7927
"5,116",2024-07-18,BTC / USD,63974.0667
"5,117",2024-07-19,BTC / USD,66710.1543
"5,118",2024-07-20,BTC / USD,67163.6449
"5,119",2024-07-21,BTC / USD,68154.5229
"5,120",2024-07-22,BTC / USD,67585.2500
"5,121",2024-07-23,BTC / USD,65927.6724
"5,122",2024-07-24,BTC / USD,65759.9600
"5,123",2024-07-25,BTC / USD,64722.2900
"5,124",2024-07-26,BTC / USD,67857.2100
"5,125",2024-07-27,BTC / USD,68195.9700
"5,126",2024-07-28,BTC / USD,68255.8658
"5,127",2024-07-29,BTC / USD,67272.5300
"5,128",2024-07-30,BTC / USD,65769.3300
"5,129",2024-07-31,BTC / USD,65073.7400
"5,130",2024-08-01,BTC / USD,63387.3100
"5,131",2024-08-02,BTC / USD,63002.2600
"5,132",2024-08-03,BTC / USD,60305.1300
"5,133",2024-08-04,BTC / USD,59237.5900
"5,134",2024-08-05,BTC / USD,53483.4400
"5,135",2024-08-06,BTC / USD,56583.5300
"5,136",2024-08-07,BTC / USD,54859.4400
"5,137",2024-08-08,BTC / USD,59427.9900
"5,138",2024-08-09,BTC / USD,60681.6600
"5,139",2024-08-10,BTC / USD,61044.3800
"5,140",2024-08-11,BTC / USD,59647.1100
"5,141",2024-08-12,BTC / USD,59047.3200
"5,142",2024-08-13,BTC / USD,60856.4100
"5,143",2024-08-14,BTC / USD,59017.7500
"5,144",2024-08-15,BTC / USD,57027.1200
"5,145",2024-08-16,BTC / USD,59707.2800
"5,146",2024-08-17,BTC / USD,59489.5200
"5,147",2024-08-18,BTC / USD,59728.6100
"5,148",2024-08-19,BTC / USD,59004.1000
"5,149",2024-08-20,BTC / USD,59498.4900
"5,150",2024-08-21,BTC / USD,61175.1920
"5,151",2024-08-22,BTC / USD,60381.9125
"5,152",2024-08-23,BTC / USD,64094.3572
"5,153",2024-08-24,BTC / USD,64178.9907
"5,154",2024-08-25,BTC / USD,64333.5442
"5,155",2024-08-26,BTC / USD,62880.6587
"5,156",2024-08-27,BTC / USD,59504.1327
"5,157",2024-08-28,BTC / USD,59027.6266
"5,158",2024-08-29,BTC / USD,59388.1809
"5,159",2024-08-30,BTC / USD,59119.4748
"5,160",2024-08-31,BTC / USD,59189.2800
"5,161",2024-09-01,BTC / USD,58474.8500
"5,162",2024-09-02,BTC / USD,58441.9700
"5,163",2024-09-03,BTC / USD,57431.0230
"5,164",2024-09-04,BTC / USD,58036.8700
"5,165",2024-09-05,BTC / USD,56160.4873
"5,166",2024-09-06,BTC / USD,53948.7522
"5,167",2024-09-07,BTC / USD,54139.6894
"5,168",2024-09-08,BTC / USD,54379.5100
"5,169",2024-09-09,BTC / USD,57142.5700
"5,170",2024-09-10,BTC / USD,57648.7124
"5,171",2024-09-11,BTC / USD,57343.1705
"5,172",2024-09-12,BTC / USD,58329.7900
"5,173",2024-09-13,BTC / USD,59701.8700
"5,174",2024-09-14,BTC / USD,60005.1192
"5,175",2024-09-15,BTC / USD,59890.8700
"5,176",2024-09-16,BTC / USD,58192.5069
"5,177",2024-09-17,BTC / USD,59982.4300
"5,178",2024-09-18,BTC / USD,59721.8900
"5,179",2024-09-19,BTC / USD,62940.4568
"5,180",2024-09-20,BTC / USD,63192.9751
"5,181",2024-09-21,BTC / USD,63245.0700
"5,182",2024-09-22,BTC / USD,63648.7099
"5,183",2024-09-23,BTC / USD,63285.1500
"5,184",2024-09-24,BTC / USD,64301.9673
"5,185",2024-09-25,BTC / USD,63486.0000
"5,186",2024-09-26,BTC / USD,65181.0207
"5,187",2024-09-27,BTC / USD,65790.6616
"5,188",2024-09-28,BTC / USD,65887.6488
"5,189",2024-09-29,BTC / USD,65762.7100
"5,190",2024-09-30,BTC / USD,63512.1000
"5,191",2024-10-01,BTC / USD,60837.0097
"5,192",2024-10-02,BTC / USD,60632.7863
"5,193",2024-10-03,BTC / USD,60759.4013
"5,194",2024-10-04,BTC / USD,62067.4774
"5,195",2024-10-05,BTC / USD,62089.9485
"5,196",2024-10-06,BTC / USD,61933.0700
"5,197",2024-10-07,BTC / USD,62236.6594
"5,198",2024-10-08,BTC / USD,62131.9679
"5,199",2024-10-09,BTC / USD,60582.1010
"5,200",2024-10-10,BTC / USD,60274.4981
"5,201",2024-10-11,BTC / USD,63053.6800
"5,202",2024-10-12,BTC / USD,63193.0231
"5,203",2024-10-13,BTC / USD,62851.3749
"5,204",2024-10-14,BTC / USD,66046.1281
"5,205",2024-10-15,BTC / USD,65675.0800
"5,206",2024-10-16,BTC / USD,67612.7208
"5,207",2024-10-17,BTC / USD,67399.8335
"5,208",2024-10-18,BTC / USD,68603.7700
"5,209",2024-10-19,BTC / USD,68362.7331
"5,210",2024-10-20,BTC / USD,69001.7066
"5,211",2024-10-21,BTC / USD,67718.3200
"5,212",2024-10-22,BTC / USD,67481.9100
"5,213",2024-10-23,BTC / USD,66432.1982
"5,214",2024-10-24,BTC / USD,68161.0533
"5,215",2024-10-25,BTC / USD,66642.4107
"5,216",2024-10-26,BTC / USD,67085.6900
"5,217",2024-10-27,BTC / USD,67929.2988
"5,218",2024-10-28,BTC / USD,69907.7547
"5,219",2024-10-29,BTC / USD,72597.9200
"5,220",2024-10-30,BTC / USD,72339.5422
"5,221",2024-10-31,BTC / USD,70215.1856
"5,222",2024-11-01,BTC / USD,69482.4699
"5,223",2024-11-02,BTC / USD,69289.2767
"5,224",2024-11-03,BTC / USD,68741.1155
"5,225",2024-11-04,BTC / USD,68306.5400
"5,226",2024-11-05,BTC / USD,69359.5662
"5,227",2024-11-06,BTC / USD,75639.0779
"5,228",2024-11-07,BTC / USD,75904.8585
"5,229",2024-11-08,BTC / USD,76479.7300
"5,230",2024-11-09,BTC / USD,76778.8678
"5,231",2024-11-10,BTC / USD,80474.1856
"5,232",2024-11-11,BTC / USD,88701.4881
"5,233",2024-11-12,BTC / USD,87955.8098
"5,234",2024-11-13,BTC / USD,90584.1667
"5,235",2024-11-14,BTC / USD,87250.4313
"5,236",2024-11-15,BTC / USD,91066.0070
"5,237",2024-11-16,BTC / USD,90558.4752
"5,238",2024-11-17,BTC / USD,90663.2100
"5,239",2024-11-18,BTC / USD,90542.6440
"5,240",2024-11-19,BTC / USD,92343.7921
"5,241",2024-11-20,BTC / USD,94339.4950
"5,242",2024-11-21,BTC / USD,98504.7276
"5,243",2024-11-22,BTC / USD,98997.6621
"5,244",2024-11-23,BTC / USD,97777.2798
"5,245",2024-11-24,BTC / USD,98013.8209
"5,246",2024-11-25,BTC / USD,93102.2952
"5,247",2024-11-26,BTC / USD,91985.3168
"5,248",2024-11-27,BTC / USD,95962.5284
"5,249",2024-11-28,BTC / USD,95237.8800
"5,250",2024-11-29,BTC / USD,97461.5237
"5,251",2024-11-30,BTC / USD,96449.0558
"5,252",2024-12-01,BTC / USD,97279.7929
"5,253",2024-12-02,BTC / USD,95865.3016
"5,254",2024-12-03,BTC / USD,96002.1621
"5,255",2024-12-04,BTC / USD,96193.1800
"5,256",2024-12-05,BTC / USD,96593.5723
"5,257",2024-12-06,BTC / USD,99920.7147
"5,258",2024-12-07,BTC / USD,99923.3366
"5,259",2024-12-08,BTC / USD,101236.0131
"5,260",2024-12-09,BTC / USD,97432.7213
"5,261",2024-12-10,BTC / USD,96675.4335
"5,262",2024-12-11,BTC / USD,100575.6000
"5,263",2024-12-12,BTC / USD,100042.9979
"5,264",2024-12-13,BTC / USD,101459.2544
"5,265",2024-12-14,BTC / USD,101372.9661
"5,266",2024-12-15,BTC / USD,104298.6958
"5,267",2024-12-16,BTC / USD,106029.7206
"5,268",2024-12-17,BTC / USD,107980.2900
"5,269",2024-12-18,BTC / USD,102733.0200
"5,270",2024-12-19,BTC / USD,97490.9500
"5,271",2024-12-20,BTC / USD,97755.9302
"5,272",2024-12-21,BTC / USD,97224.7263
"5,273",2024-12-22,BTC / USD,95104.9344
"5,274",2024-12-23,BTC / USD,94686.2394
"5,275",2024-12-24,BTC / USD,98676.0974
"5,276",2024-12-25,BTC / USD,99299.1927
"5,277",2024-12-26,BTC / USD,95795.5166
"5,278",2024-12-27,BTC / USD,94164.8603
"5,279",2024-12-28,BTC / USD,95163.9319
"5,280",2024-12-29,BTC / USD,93530.2284
"5,281",2024-12-30,BTC / USD,92643.2146
"5,282",2024-12-31,BTC / USD,93429.2028
"5,283",2025-01-01,BTC / USD,94419.7575
"5,284",2025-01-02,BTC / USD,96556.8300
"5,285",2025-01-03,BTC / USD,98107.4288
"5,286",2025-01-04,BTC / USD,98236.2291
"5,287",2025-01-05,BTC / USD,98314.9594
"5,288",2025-01-06,BTC / USD,102078.0856
"5,289",2025-01-07,BTC / USD,96922.7053
"5,290",2025-01-08,BTC / USD,95043.5235
"5,291",2025-01-09,BTC / USD,92484.0370
"5,292",2025-01-10,BTC / USD,94701.4565
"5,293",2025-01-11,BTC / USD,94566.5937
"5,294",2025-01-12,BTC / USD,94488.4411
"5,295",2025-01-13,BTC / USD,91025.2400
"5,296",2025-01-14,BTC / USD,96534.0442
"5,297",2025-01-15,BTC / USD,100504.4934
"5,298",2025-01-16,BTC / USD,99756.9091
"5,299",2025-01-17,BTC / USD,104462.0426
"5,300",2025-01-18,BTC / USD,104408.0673
"5,301",2025-01-19,BTC / USD,101089.6065
"5,302",2025-01-20,BTC / USD,102016.6623
"5,303",2025-01-21,BTC / USD,106146.2630
"5,304",2025-01-22,BTC / USD,103653.0692
"5,305",2025-01-23,BTC / USD,103960.1716
"5,306",2025-01-24,BTC / USD,104819.4845
"5,307",2025-01-25,BTC / USD,104714.6454
"5,308",2025-01-26,BTC / USD,102682.4970
"5,309",2025-01-27,BTC / USD,101797.6100
"5,310",2025-01-28,BTC / USD,101332.4762
"5,311",2025-01-29,BTC / USD,103703.2112
"5,312",2025-01-30,BTC / USD,105759.2800
"5,313",2025-01-31,BTC / USD,102185.9900
"5,314",2025-02-01,BTC / USD,101654.2300
"5,315",2025-02-02,BTC / USD,98272.2200
"5,316",2025-02-03,BTC / USD,102005.0300
"5,317",2025-02-04,BTC / USD,99040.7100
"5,318",2025-02-05,BTC / USD,97580.5100
"5,319",2025-02-06,BTC / USD,96024.1400
"5,320",2025-02-07,BTC / USD,96722.1400
"5,321",2025-02-08,BTC / USD,96587.8500
"5,322",2025-02-09,BTC / USD,96109.4400
"5,323",2025-02-10,BTC / USD,97357.3700
"5,324",2025-02-11,BTC / USD,95103.0100
"5,325",2025-02-12,BTC / USD,97061.0800
"5,326",2025-02-13,BTC / USD,95677.3800
"5,327",2025-02-14,BTC / USD,97508.9699
"5,328",2025-02-15,BTC / USD,97569.3600
"5,329",2025-02-16,BTC / USD,97060.5100
"5,330",2025-02-17,BTC / USD,95566.5900
"5,331",2025-02-18,BTC / USD,93985.1400
"5,332",2025-02-19,BTC / USD,96635.6132
"5,333",2025-02-20,BTC / USD,98333.9378
"5,334",2025-02-21,BTC / USD,96125.5441
"5,335",2025-02-22,BTC / USD,96577.7615
"5,336",2025-02-23,BTC / USD,96273.9197
"5,337",2025-02-24,BTC / USD,91418.1737
"5,338",2025-02-25,BTC / USD,88736.1734
"5,339",2025-02-26,BTC / USD,84347.0197
"5,340",2025-02-27,BTC / USD,84704.2246
"5,341",2025-02-28,BTC / USD,84373.0103
"5,342",2025-03-01,BTC / USD,86031.9124
"5,343",2025-03-02,BTC / USD,94248.3505
"5,344",2025-03-03,BTC / USD,86065.6683
"5,345",2025-03-04,BTC / USD,87222.1922
"5,346",2025-03-05,BTC / USD,89023.0900
"5,347",2025-03-06,BTC / USD,89961.7272
"5,348",2025-03-07,BTC / USD,86742.6756
"5,349",2025-03-08,BTC / USD,86154.5932
"5,350",2025-03-09,BTC / USD,80601.0413
"5,351",2025-03-10,BTC / USD,78532.0018
"5,352",2025-03-11,BTC / USD,82862.2082
"5,353",2025-03-12,BTC / USD,83722.3620
"5,354",2025-03-13,BTC / USD,81066.7014
"5,355",2025-03-14,BTC / USD,83969.0997
"5,356",2025-03-15,BTC / USD,84343.1085
"5,357",2025-03-16,BTC / USD,82579.6909
"5,358",2025-03-17,BTC / USD,84075.6887
"5,359",2025-03-18,BTC / USD,82718.5023
"5,360",2025-03-19,BTC / USD,86854.2260
"5,361",2025-03-20,BTC / USD,84167.1934
"5,362",2025-03-21,BTC / USD,84043.2452
"5,363",2025-03-22,BTC / USD,83832.4876
"5,364",2025-03-23,BTC / USD,86054.3719
"5,365",2025-03-24,BTC / USD,87498.9124
"5,366",2025-03-25,BTC / USD,87471.7030
"5,367",2025-03-26,BTC / USD,86900.8855
"5,368",2025-03-27,BTC / USD,87177.1021
"5,369",2025-03-28,BTC / USD,84353.1510
"5,370",2025-03-29,BTC / USD,82597.5843
"5,371",2025-03-30,BTC / USD,82334.5227
"5,372",2025-03-31,BTC / USD,82548.9110
"5,373",2025-04-01,BTC / USD,85169.1696
"5,374",2025-04-02,BTC / USD,84975.7200
"5,375",2025-04-03,BTC / USD,83102.8282
"5,376",2025-04-04,BTC / USD,83843.8049
"5,377",2025-04-05,BTC / USD,83504.8002
"5,378",2025-04-06,BTC / USD,78214.4808
"5,379",2025-04-07,BTC / USD,79235.3331
"5,380",2025-04-08,BTC / USD,76271.9502
"5,381",2025-04-09,BTC / USD,82573.9511
"5,382",2025-04-10,BTC / USD,79626.1414
"5,383",2025-04-11,BTC / USD,83404.8398
"5,384",2025-04-12,BTC / USD,85287.1133
"5,385",2025-04-13,BTC / USD,83684.9790
"5,386",2025-04-14,BTC / USD,84542.3913
"5,387",2025-04-15,BTC / USD,85846.4300
"5,388",2025-04-16,BTC / USD,84367.0600
"5,389",2025-04-17,BTC / USD,84960.3300
"5,390",2025-04-18,BTC / USD,84450.8071
"5,391",2025-04-19,BTC / USD,85071.7800
"5,392",2025-04-20,BTC / USD,84675.2100
"5,393",2025-04-21,BTC / USD,87288.3700
"5,394",2025-04-22,BTC / USD,91504.2300
"5,395",2025-04-23,BTC / USD,93597.8600
"5,396",2025-04-24,BTC / USD,93586.9000
"5,397",2025-04-25,BTC / USD,95386.6800
"5,398",2025-04-26,BTC / USD,94354.6700
"5,399",2025-04-27,BTC / USD,94449.5900
"5,400",2025-04-28,BTC / USD,94732.1300
"5,401",2025-04-29,BTC / USD,95339.4100
"5,402",2025-04-30,BTC / USD,94295.7600
"5,403",2025-05-01,BTC / USD,96453.0500
"5,404",2025-05-02,BTC / USD,96953.3100
"5,405",2025-05-03,BTC / USD,96415.3100
"5,406",2025-05-04,BTC / USD,95614.8000
"5,407",2025-05-05,BTC / USD,94312.2500
"5,408",2025-05-06,BTC / USD,94961.4400
"5,409",2025-05-07,BTC / USD,96177.2700
"5,410",2025-05-08,BTC / USD,101549.3000
"5,411",2025-05-09,BTC / USD,103210.6400
"5,412",2025-05-10,BTC / USD,103178.3700
"5,413",2025-05-11,BTC / USD,104434.2800
"5,414",2025-05-12,BTC / USD,101939.5300
"5,415",2025-05-13,BTC / USD,104846.1500
"5,416",2025-05-14,BTC / USD,103465.4800
"5,417",2025-05-15,BTC / USD,103288.2600
"5,418",2025-05-16,BTC / USD,103956.1200
"5,419",2025-05-17,BTC / USD,103195.8200
"5,420",2025-05-18,BTC / USD,106446.0106
"5,421",2025-05-19,BTC / USD,102530.2900
"5,422",2025-05-20,BTC / USD,106642.5700
"5,423",2025-05-21,BTC / USD,108614.3800
"5,424",2025-05-22,BTC / USD,111350.6100
"5,425",2025-05-23,BTC / USD,108599.0100
"5,426",2025-05-24,BTC / USD,108970.3900
"5,427",2025-05-25,BTC / USD,108095.7700
"5,428",2025-05-26,BTC / USD,109045.7400
"5,429",2025-05-27,BTC / USD,109887.5900
"5,430",2025-05-28,BTC / USD,106815.7900
"5,431",2025-05-29,BTC / USD,106092.7700
"5,432",2025-05-30,BTC / USD,104579.6300
"5,433",2025-05-31,BTC / USD,104750.4000
"5,434",2025-06-01,BTC / USD,104307.9000
"5,435",2025-06-02,BTC / USD,104931.4300
"5,436",2025-06-03,BTC / USD,106272.3300
"5,437",2025-06-04,BTC / USD,105413.9600
"5,438",2025-06-05,BTC / USD,101936.6700
"5,439",2025-06-06,BTC / USD,104344.0500
"5,440",2025-06-07,BTC / USD,105615.6263
"5,441",2025-06-08,BTC / USD,105793.6502
"5,442",2025-06-09,BTC / USD,106725.6900
"5,443",2025-06-10,BTC / USD,109943.2700
"5,444",2025-06-11,BTC / USD,108617.0900
"5,445",2025-06-12,BTC / USD,106887.0200
"5,446",2025-06-13,BTC / USD,105202.6300
"5,447",2025-06-14,BTC / USD,104719.5000
"5,448",2025-06-15,BTC / USD,105427.6600
"5,449",2025-06-16,BTC / USD,108629.1600
"5,450",2025-06-17,BTC / USD,104786.1600
"5,451",2025-06-18,BTC / USD,104001.3700
"5,452",2025-06-19,BTC / USD,104684.2860
"5,453",2025-06-20,BTC / USD,103309.6041
"5,454",2025-06-21,BTC / USD,102302.0200
"5,455",2025-06-22,BTC / USD,98939.1200
"5,456",2025-06-23,BTC / USD,103118.4100
"5,457",2025-06-24,BTC / USD,105617.6400
"5,458",2025-06-25,BTC / USD,107654.4000
"5,459",2025-06-26,BTC / USD,107498.9100
"5,460",2025-06-27,BTC / USD,107088.4302
"5,461",2025-06-28,BTC / USD,107327.7032
"5,462",2025-06-29,BTC / USD,107423.8800
"5,463",2025-06-30,BTC / USD,107715.0400
"5,464",2025-07-01,BTC / USD,105897.7800
"5,465",2025-07-02,BTC / USD,109597.5700
"5,466",2025-07-03,BTC / USD,110031.0200
"5,467",2025-07-04,BTC / USD,108034.3390
"5,468",2025-07-05,BTC / USD,108172.7600
"5,469",2025-07-06,BTC / USD,108566.0600
"5,470",2025-07-07,BTC / USD,108044.4300
"5,471",2025-07-08,BTC / USD,108771.1900
"5,472",2025-07-09,BTC / USD,111844.0300
"5,473",2025-07-10,BTC / USD,113597.4200
"5,474",2025-07-11,BTC / USD,117516.9937
"5,475",2025-07-12,BTC / USD,117566.1400
"5,476",2025-07-13,BTC / USD,118520.0500
"5,477",2025-07-14,BTC / USD,120142.9500
"5,478",2025-07-15,BTC / USD,116521.6400
"5,479",2025-07-16,BTC / USD,118738.5060
"5,480",2025-07-17,BTC / USD,119029.7300
"5,481",2025-07-18,BTC / USD,117443.2700
"5,482",2025-07-19,BTC / USD,118034.6500
"5,483",2025-07-20,BTC / USD,118075.3400
"5,484",2025-07-21,BTC / USD,116758.1600
"5,485",2025-07-22,BTC / USD,119309.4700
"5,486",2025-07-23,BTC / USD,118450.2700
"5,487",2025-07-24,BTC / USD,118936.0100
"5,488",2025-07-25,BTC / USD,117635.8811
"5,489",2025-07-26,BTC / USD,118221.4200
"5,490",2025-07-27,BTC / USD,119092.3200
"5,491",2025-07-28,BTC / USD,117988.0100
"5,492",2025-07-29,BTC / USD,117512.1800
"5,493",2025-07-30,BTC / USD,117080.7100
"5,494",2025-07-31,BTC / USD,116850.1100
"5,495",2025-08-01,BTC / USD,113243.1300
"5,496",2025-08-02,BTC / USD,112211.8400
"5,497",2025-08-03,BTC / USD,114283.2500
"5,498",2025-08-04,BTC / USD,114674.7400
"5,499",2025-08-05,BTC / USD,113725.1900
"5,500",2025-08-06,BTC / USD,115227.5200
"5,501",2025-08-07,BTC / USD,117472.9600
"5,502",2025-08-08,BTC / USD,116444.3100
"5,503",2025-08-09,BTC / USD,116560.5300
"5,504",2025-08-10,BTC / USD,118676.4900
"5,505",2025-08-11,BTC / USD,118902.7600
"5,506",2025-08-12,BTC / USD,119633.8500
"5,507",2025-08-13,BTC / USD,122798.2000
"5,508",2025-08-14,BTC / USD,118359.5806
"5,509",2025-08-15,BTC / USD,117398.3480
"5,510",2025-08-16,BTC / USD,117736.0100
"5,511",2025-08-17,BTC / USD,117637.8100
"5,512",2025-08-18,BTC / USD,116391.7800
"5,513",2025-08-19,BTC / USD,113263.1700
"5,514",2025-08-20,BTC / USD,114327.8800
"5,515",2025-08-21,BTC / USD,112156.6100
"5,516",2025-08-22,BTC / USD,116589.9100
"5,517",2025-08-23,BTC / USD,115093.7100
"5,518",2025-08-24,BTC / USD,113458.4322
"5,519",2025-08-25,BTC / USD,110941.0300
"5,520",2025-08-26,BTC / USD,110980.5100
"5,521",2025-08-27,BTC / USD,111222.0607
"5,522",2025-08-28,BTC / USD,112544.8020
"5,523",2025-08-29,BTC / USD,108410.8381
"5,524",2025-08-30,BTC / USD,108808.0717
"5,525",2025-08-31,BTC / USD,108236.7099
"5,526",2025-09-01,BTC / USD,109250.5948
"5,527",2025-09-02,BTC / USD,111200.5872
"5,528",2025-09-03,BTC / USD,111723.2133
"5,529",2025-09-04,BTC / USD,109869.8200
"5,530",2025-09-05,BTC / USD,111618.7600
"5,531",2025-09-06,BTC / USD,110224.6977
"5,532",2025-09-07,BTC / USD,111167.6195
"5,533",2025-09-08,BTC / USD,112071.4311
"5,534",2025-09-09,BTC / USD,111309.8400
"5,535",2025-09-10,BTC / USD,113955.3590
"5,536",2025-09-11,BTC / USD,115507.5375
"5,537",2025-09-12,BTC / USD,116421.6800
"5,538",2025-09-13,BTC / USD,115850.7700
"5,539",2025-09-14,BTC / USD,115691.1600
"5,540",2025-09-15,BTC / USD,115444.8727
"5,541",2025-09-16,BTC / USD,116843.1843
"5,542",2025-09-17,BTC / USD,116468.5074
"5,543",2025-09-18,BTC / USD,117137.2025
"5,544",2025-09-19,BTC / USD,115688.8628
"5,545",2025-09-20,BTC / USD,115721.9582
"5,546",2025-09-21,BTC / USD,115306.0972
"5,547",2025-09-22,BTC / USD,112120.9600
"5,548",2025-09-23,BTC / USD,111810.5600
"5,549",2025-09-24,BTC / USD,113475.4600
"5,550",2025-09-25,BTC / USD,109487.1300
"5,551",2025-09-26,BTC / USD,109197.4700
"5,552",2025-09-27,BTC / USD,109473.1200
"5,553",2025-09-28,BTC / USD,110372.8000
"5,554",2025-09-29,BTC / USD,114223.2900
"5,555",2025-09-30,BTC / USD,114481.7100
"5,556",2025-10-01,BTC / USD,117438.1700
"5,557",2025-10-02,BTC / USD,120681.2597
"5,558",2025-10-03,BTC / USD,122266.5327
"5,559",2025-10-04,BTC / USD,122425.4287
"5,560",2025-10-05,BTC / USD,122549.6400
"5,561",2025-10-06,BTC / USD,125387.9300
"5,562",2025-10-07,BTC / USD,121960.1000
"5,563",2025-10-08,BTC / USD,123439.9000
"5,564",2025-10-09,BTC / USD,121705.5823
"5,565",2025-10-10,BTC / USD,113214.3660
"5,566",2025-10-11,BTC / USD,110807.8793
"5,567",2025-10-12,BTC / USD,115169.7639
"5,568",2025-10-13,BTC / USD,115271.0751
"5,569",2025-10-14,BTC / USD,113118.6672
"5,570",2025-10-15,BTC / USD,110783.1669
"5,571",2025-10-16,BTC / USD,108186.0385
"5,572",2025-10-17,BTC / USD,106467.7852
"5,573",2025-10-18,BTC / USD,107198.2669
"5,574",2025-10-19,BTC / USD,108666.7115
"5,575",2025-10-20,BTC / USD,110588.9302
"5,576",2025-10-21,BTC / USD,108476.8870
"5,577",2025-10-22,BTC / USD,107688.5881
"5,578",2025-10-23,BTC / USD,110069.7229
"5,579",2025-10-24,BTC / USD,111033.9231
"5,580",2025-10-25,BTC / USD,111641.7300
"5,581",2025-10-26,BTC / USD,113733.4400
"5,582",2025-10-27,BTC / USD,114815.0900
"5,583",2025-10-28,BTC / USD,113614.2500
"5,584",2025-10-29,BTC / USD,110832.2600
"5,585",2025-10-30,BTC / USD,106665.5200
"5,586",2025-10-31,BTC / USD,109672.9800
"5,587",2025-11-01,BTC / USD,110064.0174
"5,588",2025-11-02,BTC / USD,110172.2100
"5,589",2025-11-03,BTC / USD,106547.5196
"5,590",2025-11-04,BTC / USD,101590.5223
"5,591",2025-11-05,BTC / USD,104068.1700
"5,592",2025-11-06,BTC / USD,101455.2000
"5,593",2025-11-07,BTC / USD,100902.0800
"5,594",2025-11-08,BTC / USD,102282.1140
"5,595",2025-11-09,BTC / USD,104719.6389
"5,596",2025-11-10,BTC / USD,105996.5971
"5,597",2025-11-11,BTC / USD,104653.4800
"5,598",2025-11-12,BTC / USD,101663.1867
"5,599",2025-11-13,BTC / USD,99697.4906
"5,600",2025-11-14,BTC / USD,94397.7878
"5,601",2025-11-15,BTC / USD,95549.1459
"5,602",2025-11-16,BTC / USD,94014.1500
"5,603",2025-11-17,BTC / USD,92093.8742
"5,604",2025-11-18,BTC / USD,92948.8724
"5,605",2025-11-19,BTC / USD,91465.9891
"5,606",2025-11-20,BTC / USD,86720.8900
